0.1	0.008825883506168206	1.0008740771016968e-6
0.2	0.023639459488136123	2.606538384059547e-6
0.30000000000000004	0.0408602352681178	4.54224204602296e-6
0.4	0.05565397067922675	6.480187952678773e-6
0.5	0.06695257537651661	8.014469524994071e-6
0.6000000000000001	0.07489284547089552	9.088964152402602e-6
0.7000000000000001	0.08023105979017836	9.127466600864108e-6
0.8	0.08330469403211341	1.0569250797948171e-5
0.9	0.08479492577809211	1.0240434141545298e-5
1.0	0.08510579015621356	9.120702739004658e-6
1.1	0.08418237708551729	9.039161780006437e-6
1.2000000000000002	0.0824704575390197	9.144171140633185e-6
1.3	0.07988082778980149	8.809622833356451e-6
1.4000000000000001	0.07666179308243674	8.283252063414307e-6
1.5	0.07286158706775396	7.8577351734994e-6
1.6	0.06849032403324623	7.1631180091205875e-6
1.7000000000000002	0.06373043628657846	6.745802923922305e-6
1.8	0.058339606128124485	5.6943753603324905e-6
1.9000000000000001	0.05265298935923334	5.097440322656797e-6
2.0	0.04691172927683718	4.522881098656152e-6
2.1	0.04130625317363117	3.967478281993591e-6
2.2	0.03619289767742984	3.5105091494126505e-6
2.3000000000000003	0.031721658409762966	2.899168168031518e-6
2.4000000000000004	0.027769873969972988	2.672610840157229e-6
2.5	0.024341218465452168	2.178337232472607e-6
2.6	0.021442848691055068	2.29836019569554e-6
2.7	0.01881918109814339	1.9120961856318594e-6
2.8000000000000003	0.016577084771657445	1.5566249289297852e-6
2.9000000000000004	0.014626235565583016	1.279152857755223e-6
3.0	0.012896888892967428	1.2883772867885398e-6
3.1	0.011380023276177816	1.264798731120705e-6
3.2	0.010011085326729651	8.343821345947898e-7
3.3000000000000003	0.008738216909263356	8.37821284318311e-7
3.4000000000000004	0.007668207907089019	3.9149571818724834e-7
3.5	0.006653629968825589	6.001130094307618e-7
3.6	0.00570935357809214	4.3255158852595884e-7
3.7	0.004888102982428553	4.969440728451631e-7
3.8000000000000003	0.0042002923044526415	4.774946013935436e-7
3.9000000000000004	0.003469452709494242	3.330061969786068e-7
4.0	0.0028065393722839288	3.5086772009939207e-7
4.1000000000000005	0.002271653255755377	1.672568181748518e-7
4.2	0.0016925381867179256	2.8274942707129953e-7
4.3	0.0012073156011244285	1.2539226578398503e-7
4.4	0.0007192425431345255	4.3901704785003743e-7
4.5	0.00030828938382769717	2.4589412433017457e-7
4.6000000000000005	-6.536911109050457e-5	2.2384189629905886e-8
4.7	-0.00038851000073751607	1.1608697467965496e-7
4.800000000000001	-0.000685430499808523	8.206502652731952e-8
4.9	-0.0009708899864426372	2.213860106656461e-7
5.0	-0.001248709591337109	3.8418695046492315e-8
